transaction_id,customer_id,timestamp,amount,country,channel,device,merchant_category,ip,is_anomaly,anomaly_type,hour,dayofweek,amount_log,time_since_last,amount_z,client_tx_count,pair_tx_count,merchant_freq,merchant_novelty,score,is_ml_flag,rule_night_high_amount,rule_new_country,ts_epoch,burst_count_10m,rule_burst,rule_travel,rule_duplicate,rule_count,is_rule_flag,is_flag
3417,156,2025-02-25 09:37:00,68.51,CH,web,android,grocery,192.168.128.238,False,normal,9,1,4.2414706271123945,354840.0,-0.4206536207230116,30,10,0.3333333333333333,False,0.30538318959035377,False,False,False,1740476220,16.0,True,False,False,1,True,True
3792,156,2025-01-16 22:19:00,69.06,CH,atm,pc,luxury,192.168.193.206,False,normal,22,3,4.249352017769341,262860.0,-0.41737231367092337,30,3,0.1,False,0.337590884040286,False,False,False,1737065940,5.0,False,False,False,0,False,False
800,156,2025-02-09 19:23:00,75.89,US,app,android,grocery,192.168.184.86,False,normal,19,6,4.342375829044089,37560.0,-0.3766244460968092,30,10,0.3333333333333333,False,0.289795658505775,False,False,False,1739128980,12.0,True,False,False,1,True,True
763,156,2025-03-27 09:58:00,81.32,CH,web,pc,travel,192.168.131.90,False,normal,9,3,4.410614091525794,79500.0,-0.3442289964734651,30,4,0.13333333333333333,False,0.04689721024594098,False,False,False,1743069480,28.0,True,False,False,1,True,True
2295,156,2025-03-06 07:12:00,83.87,IT,app,android,grocery,192.168.211.29,False,normal,7,3,4.441120673981586,638340.0,-0.3290156637774195,30,10,0.3333333333333333,False,0.4447291912516784,False,False,False,1741245120,18.0,True,False,False,1,True,True
7321,156,2025-01-20 20:45:00,84.71,CH,app,pc,restaurant,192.168.7.73,False,normal,20,0,4.450969504910791,339960.0,-0.3240042130069575,30,5,0.16666666666666666,False,0.38318222750000414,False,False,False,1737405900,6.0,True,False,False,1,True,True
3623,156,2025-01-30 18:13:00,99.44,US,app,ios,restaurant,192.168.71.35,False,normal,18,3,4.609560534289384,243180.0,-0.2361248441392119,30,5,0.16666666666666666,False,0.10239902688517716,False,False,True,1738260780,9.0,True,False,False,2,True,True
7031,156,2025-03-22 06:18:00,103.53,CH,web,terminal,electronics,192.168.216.94,False,normal,6,5,4.649474111544616,181080.0,-0.21172385169731917,30,5,0.16666666666666666,False,0.09326274635179926,False,False,False,1742624280,26.0,True,False,False,1,True,True
6775,156,2025-03-26 11:53:00,105.58,CH,branch,ios,grocery,192.168.48.160,False,normal,11,2,4.668895876868636,365700.0,-0.19949352541226295,30,10,0.3333333333333333,False,0.15171822077752106,False,False,False,1742989980,27.0,True,False,False,1,True,True
803,156,2025-02-16 09:35:00,106.19,CH,branch,ios,grocery,192.168.94.203,False,normal,9,6,4.674602960703428,322080.0,-0.19585425759085598,30,10,0.3333333333333333,False,0.2501210727939705,False,False,False,1739698500,14.0,True,False,False,1,True,True
1400,156,2025-01-27 22:40:00,108.56,CH,branch,ios,restaurant,192.168.171.191,False,normal,22,0,4.696472344394877,455340.0,-0.18171480720276653,30,5,0.16666666666666666,False,0.4709552746662121,False,False,False,1738017600,8.0,True,False,False,1,True,True
5506,156,2025-03-17 08:44:00,119.34,CH,app,pc,electronics,192.168.68.48,False,normal,8,0,4.790321069792205,614340.0,-0.11740118898183666,30,5,0.16666666666666666,False,0.4936247886978376,False,False,False,1742201040,22.0,True,False,False,1,True,True
974,156,2025-02-12 16:07:00,125.46,FR,web,pc,luxury,192.168.94.195,False,normal,16,2,4.839926052630467,247440.0,-0.08088919051132736,30,3,0.1,False,0.07847528991978037,False,False,True,1739376420,13.0,True,False,False,2,True,True
7424,156,2025-03-10 06:05:00,126.82,CH,web,terminal,restaurant,192.168.165.162,False,normal,6,0,4.850623024222136,216720.0,-0.07277541307343638,30,5,0.16666666666666666,False,0.18214349057498747,False,False,False,1741586700,21.0,True,False,False,1,True,True
1486,156,2025-03-19 15:34:00,127.99,CH,app,terminal,luxury,192.168.132.175,False,normal,15,2,4.859734881977045,55380.0,-0.06579517807172135,30,3,0.1,False,0.04951934675518889,False,False,False,1742398440,24.0,True,False,False,1,True,True
7214,156,2025-01-13 21:18:00,128.39,IT,app,ios,grocery,192.168.215.37,False,normal,21,0,4.862831099327861,519720.0,-0.06340877294292994,30,10,0.3333333333333333,False,0.4775043848698806,False,False,False,1736803080,4.0,False,False,False,0,False,False
7950,156,2025-01-07 20:56:00,137.55,CH,atm,terminal,grocery,192.168.240.179,False,normal,20,1,4.931231271308987,279660.0,-0.008760095493605326,30,10,0.3333333333333333,False,0.2208501284020012,False,False,False,1736283360,3.0,False,False,False,0,False,False
2772,156,2025-01-04 15:15:00,140.91,CH,web,android,atm,192.168.172.188,False,normal,15,5,4.955193053846446,277800.0,0.011285707588242861,30,3,0.1,False,0.124808430448045,False,False,True,1736003700,2.0,False,False,False,1,True,True
6229,156,2025-01-01 10:05:00,141.68,IT,web,ios,atm,192.168.76.60,False,normal,10,2,4.960604360490691,0.0,0.015879537461166486,30,3,0.1,False,0.09821528266657659,False,False,True,1735725900,1.0,False,False,False,1,True,True
832,156,2025-01-22 16:11:00,146.46,CH,web,ios,electronics,192.168.47.180,False,normal,16,2,4.993556952561504,156360.0,0.04439707875022446,30,5,0.16666666666666666,False,0.07137973025639738,False,False,False,1737562260,7.0,True,False,False,1,True,True
1700,156,2025-03-28 12:56:00,157.34,US,app,ios,travel,192.168.189.16,False,normal,12,4,5.064744619743288,67020.0,0.10930729825335218,30,4,0.13333333333333333,False,0.08209446411632776,False,False,False,1743166560,30.0,True,False,False,1,True,True
5803,156,2025-02-09 08:57:00,182.63,CH,web,ios,grocery,192.168.223.12,False,normal,8,6,5.212922863531088,158820.0,0.2601877625211923,30,10,0.3333333333333333,False,0.2628165573749739,False,False,False,1739091420,11.0,True,False,False,1,True,True
2672,156,2025-03-19 00:11:00,186.45,CH,app,ios,grocery,192.168.125.59,False,normal,0,2,5.233512143181921,142020.0,0.2829779315011507,30,10,0.3333333333333333,False,0.3376674712378728,False,False,False,1742343060,23.0,True,False,False,1,True,True
3836,156,2025-03-07 05:36:00,197.44,DE,app,terminal,grocery,192.168.244.239,False,normal,5,4,5.290486787432848,80640.0,0.34854441241469614,30,10,0.3333333333333333,False,0.19550617826150976,False,False,True,1741325760,19.0,True,False,False,2,True,True
4086,156,2025-02-26 21:53:00,999.0,FR,web,ios,electronics,192.168.50.217,True,DUPLICATE,21,2,6.907755278982137,130560.0,5.0,30,5,0.16666666666666666,False,0.5811089542909219,False,False,False,1740606780,17.0,True,False,False,1,True,True
2257,157,2025-03-13 16:23:00,31.57,IT,web,pc,electronics,192.168.12.3,False,normal,16,3,3.4833916192881422,222060.0,-2.0306583948862444,48,9,0.1875,False,0.4229476258680833,False,False,False,1741882980,39.0,True,False,False,1,True,True
5025,157,2025-03-20 11:46:00,45.18,CN,atm,android,atm,192.168.115.76,True,IMPOSSIBLE_TRAVEL,11,3,3.8325468039263493,161640.0,-1.6900463569961561,48,9,0.1875,False,0.2403870837750719,False,False,True,1742471160,44.0,True,True,False,3,True,True
4349,157,2025-03-11 00:15:00,45.73,CH,branch,ios,grocery,192.168.44.174,False,normal,0,1,3.844386356712335,16500.0,-1.67628172651566,48,10,0.20833333333333334,False,0.5030692506408085,False,False,False,1741652100,37.0,True,False,False,1,True,True
7483,157,2025-02-11 16:24:00,50.04,CH,app,android,restaurant,192.168.126.86,False,normal,16,1,3.9326096390365346,557220.0,-1.5684170767503198,48,5,0.10416666666666667,False,0.5393994779898316,False,False,False,1739291040,23.0,True,False,False,1,True,True
6399,157,2025-02-21 04:39:00,61.08,CH,web,android,grocery,192.168.111.62,False,normal,4,4,4.128423875874963,191400.0,-1.2921234031054574,48,10,0.20833333333333334,False,0.22178176259991977,False,False,False,1740112740,30.0,True,False,False,1,True,True
1659,157,2025-03-17 12:18:00,62.65,CH,web,android,grocery,192.168.52.116,False,normal,12,0,4.153399325003416,74700.0,-1.25283163973386,48,10,0.20833333333333334,False,0.3012307460882052,False,False,False,1742213880,42.0,True,False,False,1,True,True
7831,157,2025-01-17 00:39:00,64.66,CH,app,android,atm,192.168.13.69,False,normal,0,4,4.184489912073446,93780.0,-1.202528171977866,48,9,0.1875,False,0.32635977476476663,False,False,False,1737074340,11.0,True,False,False,1,True,True
1873,157,2025-02-24 07:16:00,65.26,CH,atm,pc,luxury,192.168.111.153,False,normal,7,0,4.1935863968717495,268620.0,-1.1875122114536885,48,8,0.16666666666666666,False,0.3221179036604579,False,False,False,1740381360,31.0,True,False,False,1,True,True
2574,157,2025-02-05 05:37:00,65.69,CH,app,terminal,restaurant,192.168.25.9,False,normal,5,2,4.200055016644215,352980.0,-1.1767507730780282,48,5,0.10416666666666667,False,0.31921951524528025,False,False,False,1738733820,22.0,True,False,False,1,True,True
2736,157,2025-01-13 13:35:00,68.18,CH,atm,terminal,luxury,192.168.130.80,False,normal,13,0,4.2367118035090225,55020.0,-1.1144345369026922,48,8,0.16666666666666666,False,0.28019322840427396,False,False,False,1736775300,7.0,True,False,False,1,True,True
6938,157,2025-01-28 22:22:00,73.54,CH,app,pc,grocery,192.168.214.126,False,normal,22,1,4.311335894051113,80580.0,-0.9802919562200416,48,10,0.20833333333333334,False,0.352785483196248,False,False,False,1738102920,19.0,True,False,False,1,True,True
2174,157,2025-03-10 19:40:00,78.43,FR,app,android,atm,192.168.104.208,False,normal,19,0,4.374876130645041,307620.0,-0.8579118779479965,48,9,0.1875,False,0.3636638990872952,False,False,False,1741635600,36.0,True,False,False,1,True,True
3225,157,2025-02-24 17:55:00,83.14,IT,app,ios,travel,192.168.57.22,False,normal,17,0,4.432482078162375,38340.0,-0.7400365878332048,48,7,0.14583333333333334,False,0.24836827032353015,False,False,False,1740419700,32.0,True,False,False,1,True,True
4089,157,2025-03-30 11:30:00,86.08,CH,app,pc,electronics,192.168.35.104,False,normal,11,6,4.466827236366346,259080.0,-0.6664583812647361,48,9,0.1875,False,0.2607868064047118,False,False,False,1743334200,47.0,True,False,False,1,True,True
2766,157,2025-02-18 02:44:00,91.14,DE,app,ios,grocery,192.168.66.57,False,normal,2,1,4.523309159507771,26400.0,-0.539823780844174,48,10,0.20833333333333334,False,0.21298142727946978,False,False,False,1739846640,28.0,True,False,False,1,True,True
627,157,2025-01-31 10:35:00,91.93,US,web,pc,travel,192.168.217.0,False,normal,10,4,4.531846521569248,216780.0,-0.5200527661540071,48,7,0.14583333333333334,False,0.08485746874340502,False,False,True,1738319700,20.0,True,False,False,2,True,True
6736,157,2025-02-28 06:24:00,92.76,FR,branch,ios,electronics,192.168.198.14,False,normal,6,4,4.540738325828703,304140.0,-0.4992806874288952,48,9,0.1875,False,0.15932451159299235,False,False,True,1740723840,33.0,True,False,False,2,True,True
3286,157,2025-02-12 03:22:00,105.07,US,web,ios,electronics,192.168.43.201,False,normal,3,2,4.664099253517379,39480.0,-0.1912032306745244,48,9,0.1875,False,0.11546663252242495,False,False,False,1739330520,24.0,True,False,False,1,True,True
4939,157,2025-01-27 15:07:00,106.73,CH,web,ios,atm,192.168.52.36,False,normal,15,0,4.679628096906101,311520.0,-0.14965907322430025,48,9,0.1875,False,0.24420345631034082,False,False,False,1737990420,17.0,True,False,False,1,True,True
2035,157,2025-03-30 18:09:00,110.62,CH,web,android,luxury,192.168.158.235,False,normal,18,6,4.715100245360287,23940.0,-0.05230559582588402,48,8,0.16666666666666666,False,0.20378376594919886,False,False,False,1743358140,48.0,True,False,False,1,True,True
4709,157,2025-03-11 02:42:00,111.74,CH,branch,pc,luxury,192.168.188.242,False,normal,2,1,4.7250842826534285,8820.0,-0.024275802847419953,48,8,0.16666666666666666,False,0.2161007980120598,False,False,False,1741660920,38.0,True,False,False,1,True,True
5193,157,2025-02-14 15:24:00,111.89,CH,web,terminal,restaurant,192.168.83.184,False,normal,15,4,4.726413893273455,9300.0,-0.020521812716375484,48,5,0.10416666666666667,False,0.09003574851797931,False,False,False,1739546640,26.0,True,False,False,1,True,True
7054,157,2025-01-10 18:32:00,113.68,CH,web,terminal,travel,192.168.170.207,False,normal,18,4,4.742145641015169,46440.0,0.02427580284742031,48,7,0.14583333333333334,False,0.06677186508779012,False,False,False,1736533920,4.0,False,False,False,0,False,False
4347,157,2025-01-05 11:21:00,114.91,DE,atm,terminal,electronics,192.168.205.37,False,normal,11,6,4.752814027900653,0.0,0.05505852192198354,48,9,0.1875,False,0.2469474313475546,False,False,True,1736076060,1.0,False,False,False,1,True,True
7865,157,2025-01-22 04:34:00,118.55,DE,web,terminal,luxury,192.168.213.160,False,normal,4,2,4.783734693904334,57420.0,0.14615534910199254,48,8,0.16666666666666666,False,0.0892730009010112,False,False,False,1737520440,14.0,True,False,False,1,True,True
7461,157,2025-02-18 23:29:00,119.64,CH,atm,ios,grocery,192.168.110.100,False,normal,23,1,4.792810904259646,74700.0,0.17343434405424807,48,10,0.20833333333333334,False,0.28487305516157807,False,False,False,1739921340,29.0,True,False,False,1,True,True
6199,157,2025-01-15 06:45:00,119.74,CH,web,pc,travel,192.168.172.216,False,normal,6,2,4.79363947336828,46620.0,0.17593700414161081,48,7,0.14583333333333334,False,0.049137990716279334,False,False,False,1736923500,9.0,True,False,False,1,True,True
3319,157,2025-01-24 00:35:00,122.13,CH,web,android,luxury,192.168.55.41,False,normal,0,4,4.81324070780478,30840.0,0.23575058022958378,48,8,0.16666666666666666,False,0.2557552334864087,False,False,False,1737678900,16.0,True,False,False,1,True,True
5925,157,2025-03-24 00:51:00,123.41,IT,atm,android,electronics,192.168.120.216,False,normal,0,0,4.8235825629264,306300.0,0.26778462934782876,48,9,0.1875,False,0.4146027856921592,False,False,False,1742777460,45.0,True,False,False,1,True,True
567,157,2025-01-21 12:37:00,125.09,CH,atm,ios,atm,192.168.182.131,False,normal,12,1,4.836995937685135,153960.0,0.3098293188155254,48,9,0.1875,False,0.07617764634741363,False,False,False,1737463020,13.0,True,False,False,1,True,True
6143,157,2025-02-17 19:24:00,125.97,CH,app,android,electronics,192.168.176.163,False,normal,19,0,4.8439508380817005,273600.0,0.33185272758431866,48,9,0.1875,False,0.2924052868789813,False,False,False,1739820240,27.0,True,False,False,1,True,True
4285,157,2025-01-11 23:09:00,128.38,CH,branch,ios,atm,192.168.250.116,False,normal,23,5,4.862753810615839,103020.0,0.39216683568976407,48,9,0.1875,False,0.2843359267512164,False,False,False,1736636940,5.0,False,False,False,0,False,False
2571,157,2025-03-14 04:26:00,130.98,IT,app,terminal,electronics,192.168.209.248,False,normal,4,4,4.882650395955276,43380.0,0.45723599796119896,48,9,0.1875,False,0.11482310447422514,False,False,False,1741926360,40.0,True,False,False,1,True,True
6472,157,2025-01-12 22:18:00,131.15,CH,web,android,grocery,192.168.188.173,False,normal,22,6,4.883937641050299,83340.0,0.46149052010971625,48,10,0.20833333333333334,False,0.28820287035377806,False,False,False,1736720280,6.0,True,False,False,1,True,True
7791,157,2025-03-27 11:32:00,137.62,CH,web,android,travel,192.168.147.246,False,normal,11,3,4.931736376489838,297660.0,0.6234126277620948,48,7,0.14583333333333334,False,0.09838406914874775,False,False,False,1743075120,46.0,True,False,False,1,True,True
4848,157,2025-01-09 17:22:00,143.17,DE,web,pc,luxury,192.168.236.46,False,normal,17,3,4.970993158823812,367260.0,0.7623102626107345,48,8,0.16666666666666666,False,0.17569419011554768,False,False,False,1736443320,2.0,False,False,False,0,False,False
263,157,2025-01-27 23:59:00,145.36,CH,branch,ios,restaurant,192.168.62.191,False,normal,23,0,4.986069340151007,31920.0,0.8171185185239823,48,5,0.10416666666666667,False,0.42705519260692043,False,False,False,1738022340,18.0,True,False,False,1,True,True
7219,157,2025-01-23 16:01:00,146.31,CH,web,android,atm,192.168.224.175,False,normal,16,3,4.992539209826847,127620.0,0.8408937893539294,48,9,0.1875,False,0.048412320124532185,False,False,False,1737648060,15.0,True,False,False,1,True,True
2067,157,2025-03-07 06:13:00,147.19,CH,app,pc,travel,192.168.146.193,False,normal,6,4,4.998495234202087,458820.0,0.8629171981227227,48,7,0.14583333333333334,False,0.25251512945254323,False,False,False,1741327980,35.0,True,False,False,1,True,True
482,157,2025-03-16 15:33:00,150.49,IT,web,terminal,grocery,192.168.154.80,False,normal,15,6,5.020519616170232,212820.0,0.9455049810056982,48,10,0.20833333333333334,False,0.21514611070695702,False,False,False,1742139180,41.0,True,False,False,1,True,True
4573,157,2025-02-14 12:49:00,153.95,IT,app,pc,restaurant,192.168.203.181,False,normal,12,4,5.043102484233757,206820.0,1.0320970200284536,48,5,0.10416666666666667,False,0.08526255766724919,False,False,True,1739537340,25.0,True,False,False,2,True,True
735,157,2025-01-19 17:51:00,154.23,CH,app,terminal,luxury,192.168.224.214,False,normal,17,6,5.0449078880383516,234720.0,1.0391044682730697,48,8,0.16666666666666666,False,0.22554741155820915,False,False,False,1737309060,12.0,True,False,False,1,True,True
6459,157,2025-02-01 03:34:00,163.71,DE,atm,ios,grocery,192.168.190.72,False,normal,3,5,5.104186351794585,61140.0,1.2763566445550716,48,10,0.20833333333333334,False,0.20454621688502947,False,False,False,1738380840,21.0,True,False,False,1,True,True
7614,157,2025-03-01 22:46:00,167.03,CH,web,ios,grocery,192.168.212.208,False,normal,22,5,5.124142534889851,145320.0,1.3594449594555191,48,10,0.20833333333333334,False,0.28971062370981016,False,False,False,1740869160,34.0,True,False,False,1,True,True
4018,157,2025-01-14 17:48:00,173.73,DE,branch,android,electronics,192.168.238.53,False,normal,17,1,5.163241925350947,101580.0,1.527123185308832,48,9,0.1875,False,0.17789605884970028,False,False,False,1736876880,8.0,True,False,False,1,True,True
1896,157,2025-03-18 14:52:00,176.29,CH,atm,terminal,travel,192.168.134.90,False,normal,14,1,5.177786809910289,95640.0,1.5911912835453221,48,7,0.14583333333333334,False,0.1465721633435847,False,False,False,1742309520,43.0,True,False,False,1,True,True
4379,157,2025-01-15 22:36:00,180.02,CH,branch,android,atm,192.168.174.72,False,normal,22,2,5.1986075223990245,57060.0,1.6845405048039581,48,9,0.1875,False,0.27644467004803547,False,False,False,1736980560,10.0,True,False,False,1,True,True
3807,157,2025-01-10 05:38:00,194.24,CH,app,terminal,atm,192.168.10.64,False,normal,5,4,5.274229571018947,44160.0,2.04041876922696,48,9,0.1875,False,0.20630588362464006,False,False,True,1736487480,3.0,False,False,False,1,True,True
6498,158,2025-03-21 03:33:00,48.29,DE,web,ios,grocery,192.168.159.195,False,normal,3,4,3.8977212207172864,43080.0,-1.8700552038521805,33,7,0.21212121212121213,False,0.3095474148681741,False,False,False,1742527980,33.0,True,False,False,1,True,True
1866,158,2025-02-06 10:29:00,52.02,IT,app,pc,electronics,192.168.168.195,False,normal,10,3,3.9706692008608795,32220.0,-1.777049997711433,33,1,0.030303030303030304,False,0.19043139937022222,False,False,False,1738837740,15.0,True,False,False,1,True,True
3486,158,2025-01-03 10:42:00,57.1,CH,atm,terminal,luxury,192.168.65.83,False,normal,10,4,4.062165663857866,13020.0,-1.6503833898843567,33,8,0.24242424242424243,False,0.22000144106340436,False,False,True,1735900920,2.0,False,False,False,1,True,True
4394,158,2025-01-07 01:51:00,59.71,CH,app,pc,grocery,192.168.89.73,False,normal,1,1,4.106108429142343,313740.0,-1.585304679957453,33,7,0.21212121212121213,False,0.45714237613452835,False,False,False,1736214660,3.0,False,False,False,0,False,False
297,158,2025-03-18 11:31:00,71.67,FR,app,android,restaurant,192.168.246.166,False,normal,11,1,4.2859286446285445,661020.0,-1.2870895953881942,33,6,0.18181818181818182,False,0.5887557841546256,False,False,False,1742297460,30.0,True,False,False,1,True,True
350,158,2025-01-15 19:33:00,79.26,CH,web,android,atm,192.168.31.161,False,normal,19,2,4.385271364838771,456180.0,-1.0978377147961644,33,4,0.12121212121212122,False,0.3351896160439097,False,False,False,1736969580,8.0,True,False,False,1,True,True
7275,158,2025-01-07 14:10:00,84.51,CH,atm,pc,atm,192.168.195.106,False,normal,14,1,4.448633328167864,44340.0,-0.9669322637937724,33,4,0.12121212121212122,False,0.13901627480250658,False,False,False,1736259000,4.0,False,False,False,0,False,False
2053,158,2025-02-02 12:09:00,89.31,CH,web,ios,restaurant,192.168.190.138,False,normal,12,6,4.503248196262708,626100.0,-0.8472472800201569,33,6,0.18181818181818182,False,0.4974124767163922,False,False,False,1738498140,12.0,True,False,False,1,True,True
6772,158,2025-03-03 16:08:00,96.23,CH,app,android,grocery,192.168.99.242,False,normal,16,0,4.577079305821566,306480.0,-0.6747014284131944,33,7,0.21212121212121213,False,0.2680233724422679,False,False,False,1741018080,23.0,True,False,False,1,True,True
6424,158,2025-03-05 02:44:00,102.54,CH,web,pc,luxury,192.168.16.146,False,normal,2,2,4.639958011473755,120720.0,-0.5173655434941289,33,8,0.24242424242424243,False,0.1018229142562698,False,False,False,1741142640,25.0,True,False,False,1,True,True
1551,158,2025-01-26 06:14:00,107.2,DE,atm,android,restaurant,192.168.67.67,False,normal,6,6,4.6839813664123815,506760.0,-0.4011713717472438,33,6,0.18181818181818182,False,0.4055025487239262,False,False,True,1737872040,11.0,True,False,False,2,True,True
5318,158,2025-01-10 12:50:00,107.97,CH,web,terminal,travel,192.168.239.177,False,normal,12,4,4.691072614988795,22740.0,-0.3819719056002264,33,7,0.21212121212121213,False,0.07647078478445746,False,False,False,1736513400,7.0,True,False,False,1,True,True
5022,158,2025-02-11 15:12:00,109.18,DE,atm,android,luxury,192.168.160.189,False,normal,15,1,4.70211539204457,48180.0,-0.3518013159406273,33,8,0.24242424242424243,False,0.10585731926799057,False,False,False,1739286720,19.0,True,False,False,1,True,True
2947,158,2025-02-22 23:54:00,117.48,DE,app,android,travel,192.168.88.15,False,normal,23,5,4.774744169959543,274260.0,-0.14484603149875042,33,7,0.21212121212121213,False,0.32046194818496754,False,False,False,1740268440,21.0,True,False,False,1,True,True
3700,158,2025-03-10 08:49:00,118.45,FR,app,ios,luxury,192.168.73.184,False,normal,8,0,4.782897873771819,338340.0,-0.12065969102783228,33,8,0.24242424242424243,False,0.24847472747707086,False,False,False,1741596540,28.0,True,False,False,1,True,True
4053,158,2025-03-10 19:54:00,124.84,CH,web,terminal,restaurant,192.168.3.87,False,normal,19,0,4.835011258750022,39900.0,0.03867094362079348,33,6,0.18181818181818182,False,0.2591082498929503,False,False,False,1741636440,29.0,True,False,False,1,True,True
132,158,2025-02-19 19:43:00,133.79,CH,app,pc,restaurant,192.168.188.50,False,normal,19,2,4.903718011750178,707460.0,0.26183356961534726,33,6,0.18181818181818182,False,0.45645584673892947,False,False,False,1739994180,20.0,True,False,False,1,True,True
1007,158,2025-03-18 12:29:00,136.88,CH,branch,pc,luxury,192.168.63.31,False,normal,12,1,4.926383741648665,3480.0,0.3388807779196124,33,8,0.24242424242424243,False,0.13524215418240296,False,False,False,1742300940,31.0,True,False,False,1,True,True
3766,158,2025-02-06 17:58:00,138.0,US,app,pc,travel,192.168.39.184,False,normal,17,3,4.9344739331306915,26940.0,0.36680727413345615,33,7,0.21212121212121213,False,0.07287949741495833,False,False,False,1738864680,16.0,True,False,False,1,True,True
7545,158,2025-02-06 01:32:00,140.14,IT,atm,pc,atm,192.168.229.39,False,normal,1,3,4.949752305572684,234180.0,0.42016682939919275,33,4,0.12121212121212122,False,0.1948256174711456,False,False,True,1738805520,14.0,True,False,False,2,True,True
7490,158,2025-01-09 02:41:00,140.24,US,atm,terminal,travel,192.168.47.104,False,normal,2,3,4.950460571060185,131460.0,0.42266026656114364,33,7,0.21212121212121213,False,0.11326303880299797,False,False,True,1736390460,5.0,False,False,False,1,True,True
5315,158,2025-02-06 19:41:00,140.94,CH,app,pc,grocery,192.168.204.9,False,normal,19,3,4.955404433096837,6180.0,0.4401143266947956,33,7,0.21212121212121213,False,0.15350141170064968,False,False,False,1738870860,17.0,True,False,False,1,True,True
5691,158,2025-02-03 08:29:00,141.09,FR,app,terminal,grocery,192.168.12.183,False,normal,8,0,4.956460659649984,73200.0,0.44385448243772124,33,7,0.21212121212121213,False,0.18132040360930826,False,False,False,1738571340,13.0,True,False,False,1,True,True
6616,158,2025-01-03 07:05:00,147.32,FR,branch,android,atm,192.168.227.77,False,normal,7,4,4.999372101817545,0.0,0.5991956176272262,33,4,0.12121212121212122,False,0.1254774317392051,False,False,True,1735887900,1.0,False,False,False,1,True,True
3018,158,2025-01-20 09:28:00,148.25,CH,atm,ios,grocery,192.168.143.192,False,normal,9,0,5.0056227522727115,386820.0,0.6223845832333644,33,7,0.21212121212121213,False,0.3077173520645202,False,False,False,1737365280,10.0,True,False,False,1,True,True
2846,158,2025-02-11 01:49:00,153.25,DE,app,android,luxury,192.168.224.186,False,normal,1,1,5.038574662785497,367680.0,0.7470564413308807,33,8,0.24242424242424243,False,0.36000471208598794,False,False,False,1739238540,18.0,True,False,False,1,True,True
5583,158,2025-03-05 20:42:00,157.58,CH,web,android,luxury,192.168.246.89,False,normal,20,2,5.066259197844253,64680.0,0.85502227044333,33,8,0.24242424242424243,False,0.16999925399192561,False,False,False,1741207320,26.0,True,False,False,1,True,True
3577,158,2025-02-28 03:00:00,161.47,FR,web,terminal,luxury,192.168.211.199,False,normal,3,4,5.090493369341659,443160.0,0.9520169760431973,33,8,0.24242424242424243,False,0.3207930166783969,False,False,False,1740711600,22.0,True,False,False,1,True,True
636,158,2025-03-03 17:12:00,173.46,CH,atm,android,restaurant,192.168.235.148,False,normal,17,0,5.161695489005073,3840.0,1.2509800917610414,33,6,0.18181818181818182,False,0.34567792382831963,False,False,False,1741021920,24.0,True,False,False,1,True,True
5620,158,2025-01-15 22:01:00,174.39,CH,branch,terminal,travel,192.168.10.104,False,normal,22,2,5.167012065770046,8880.0,1.274169057367179,33,7,0.21212121212121213,False,0.3018470802839048,False,False,False,1736978460,9.0,True,False,False,1,True,True
5958,158,2025-03-06 10:50:00,179.93,CH,web,pc,travel,192.168.17.254,False,normal,10,3,5.198110216131005,50880.0,1.4123054761392275,33,7,0.21212121212121213,False,0.08236868002435731,False,False,False,1741258200,27.0,True,False,False,1,True,True
1359,158,2025-01-10 06:31:00,186.44,CH,app,pc,grocery,192.168.199.233,False,normal,6,4,5.2334587941995405,100200.0,1.5746282353821934,33,7,0.21212121212121213,False,0.14006539986718655,False,False,False,1736490660,6.0,True,False,False,1,True,True
1658,158,2025-03-20 15:35:00,189.61,DE,app,android,travel,192.168.124.178,False,normal,15,3,5.250229455740982,183960.0,1.6536701934160192,33,7,0.21212121212121213,False,0.14463892947217144,False,False,False,1742484900,32.0,True,False,False,1,True,True
7314,159,2025-01-15 06:25:00,61.09,IT,web,terminal,grocery,192.168.34.34,False,normal,6,2,4.128584945376802,120720.0,-1.509212409133162,38,6,0.15789473684210525,False,0.1685758619918187,False,False,True,1736922300,6.0,True,False,False,2,True,True
7654,159,2025-01-25 08:48:00,65.57,CH,web,ios,grocery,192.168.201.103,False,normal,8,5,4.198254025612612,59220.0,-1.4046420525054066,38,6,0.15789473684210525,False,0.18941741073859386,False,False,False,1737794880,15.0,True,False,False,1,True,True
1311,159,2025-02-17 04:15:00,67.18,CH,atm,terminal,luxury,192.168.182.38,False,normal,4,0,4.222151266709757,16980.0,-1.3670620805923066,38,7,0.18421052631578946,False,0.35613345387598905,False,False,False,1739765700,23.0,True,False,False,1,True,True
1387,159,2025-02-20 10:36:00,67.96,CH,web,terminal,restaurant,192.168.212.216,False,normal,10,3,4.233526626355437,114060.0,-1.3488556345722957,38,6,0.15789473684210525,False,0.1062085922885652,False,False,False,1740047760,26.0,True,False,False,1,True,True
1164,159,2025-02-17 19:50:00,74.82,US,branch,terminal,travel,192.168.42.199,False,normal,19,0,4.328362110088189,56100.0,-1.1887322759860448,38,7,0.18421052631578946,False,0.3261314011273613,False,False,False,1739821800,24.0,True,False,False,1,True,True
